TaaS-2000,Social sciences,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2001,Education,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2002,History,http://dbpedia.org/ontology/Historian,http://dbpedia.org/ontology/PeriodOfArtisticStyle,http://dbpedia.org/ontology/YearInSpaceflight,http://dbpedia.org/ontology/CareerStation,http://dbpedia.org/ontology/PrehistoricalPeriod,http://dbpedia.org/ontology/GeologicalPeriod,http://dbpedia.org/ontology/HistoricalPeriod,http://dbpedia.org/ontology/ProtohistoricalPeriod,http://dbpedia.org/ontology/Year,http://dbpedia.org/ontology/TimePeriod,http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/HistoricalCountry,http://dbpedia.org/ontology/HistoricalDistrict,http://dbpedia.org/ontology/HistoricalProvince,http://dbpedia.org/ontology/HistoricalRegion,http://dbpedia.org/ontology/HistoricBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2005,Culture and religion,http://dbpedia.org/ontology/ClericalOrder,http://dbpedia.org/ontology/ReligiousOrganisation,http://dbpedia.org/ontology/Temple,http://dbpedia.org/ontology/Abbey,http://dbpedia.org/ontology/Church,http://dbpedia.org/ontology/Synagogue,http://dbpedia.org/ontology/Mosque,http://dbpedia.org/ontology/Monastery,http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/ProgrammingLanguage,http://dbpedia.org/ontology/Language,http://dbpedia.org/ontology/HistoricalCountry,http://dbpedia.org/ontology/Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2006,Linguistics,http://dbpedia.org/ontology/ProgrammingLanguage,http://dbpedia.org/ontology/Language,http://dbpedia.org/ontology/HistoricalCountry,http://dbpedia.org/ontology/Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2300,Arts,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Dancer,http://dbpedia.org/ontology/FashionDesigner,http://dbpedia.org/ontology/Sculptor,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/Painter,http://dbpedia.org/ontology/Photographer,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Humorist,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/ArtisticGenre,http://dbpedia.org/ontology/Sculpture,http://dbpedia.org/ontology/Painting,http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/ArtistDiscography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2302,Music,http://dbpedia.org/ontology/Instrumentalist,http://dbpedia.org/ontology/BackScene,http://dbpedia.org/ontology/MusicDirector,http://dbpedia.org/ontology/Singer,http://dbpedia.org/ontology/ClassicalMusicArtist,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/MusicComposer,http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/ontology/ArtistDiscography,http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/NationalAnthem,http://dbpedia.org/ontology/Opera,http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/MusicalWork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2304,Dance,http://dbpedia.org/ontology/Dancer,http://dbpedia.org/ontology/MusicGenre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-1500,Industries and technology,http://dbpedia.org/ontology/GeopoliticalOrganisation,http://dbpedia.org/ontology/TradeUnion,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/SportsTeamMember,http://dbpedia.org/ontology/SambaSchool,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/EmployersOrganisation,http://dbpedia.org/ontology/InternationalOrganisation,http://dbpedia.org/ontology/Legislature,http://dbpedia.org/ontology/Parliament,http://dbpedia.org/ontology/Group,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/Non-ProfitOrganisation,http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/TermOfOffice,http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/GovernmentAgency,http://dbpedia.org/ontology/ReligiousOrganisation,http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/PublicTransitSystem,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/ElectionDiagram,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-1502,Chemical industry,http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/ChemicalElement,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/ChemicalSubstance,http://dbpedia.org/ontology/Polysaccharide,http://dbpedia.org/ontology/Lipid,http://dbpedia.org/ontology/Protein,http://dbpedia.org/ontology/Enzyme,http://dbpedia.org/ontology/Gene,http://dbpedia.org/ontology/Biomolecule,http://dbpedia.org/ontology/Conifer,http://dbpedia.org/ontology/Ginkgo,http://dbpedia.org/ontology/Gnetophytes,http://dbpedia.org/ontology/GreenAlga,http://dbpedia.org/ontology/Fern,http://dbpedia.org/ontology/CultivatedVariety,http://dbpedia.org/ontology/ClubMoss,http://dbpedia.org/ontology/Cycad,http://dbpedia.org/ontology/FloweringPlant,http://dbpedia.org/ontology/Moss,http://dbpedia.org/ontology/Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-1509,Transportation and aeronautics,http://dbpedia.org/ontology/PublicTransitSystem,http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/SpaceStation,http://dbpedia.org/ontology/TrainCarriage,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/On-SiteTransportation,http://dbpedia.org/ontology/Spacecraft,http://dbpedia.org/ontology/SpaceShuttle,http://dbpedia.org/ontology/Tram,http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/ontology/RailwayLine,http://dbpedia.org/ontology/RailwayTunnel,http://dbpedia.org/ontology/RoadTunnel,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/WaterwayTunnel,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RouteOfTransportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaaS-2200,Medicine and pharmacy,http://dbpedia.org/ontology/Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1,Arts & Entertainment,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Gate,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Pyramid,http://dbpedia.org/ontology/Square,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Tower,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Shrine,http://dbpedia.org/ontology/Arena,http://dbpedia.org/ontology/Mill,http://dbpedia.org/ontology/Zoo,http://dbpedia.org/ontology/Tunnel,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Dancer,http://dbpedia.org/ontology/FashionDesigner,http://dbpedia.org/ontology/Sculptor,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/Painter,http://dbpedia.org/ontology/Photographer,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Humorist,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Sculpture,http://dbpedia.org/ontology/Painting,http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/NobelPrize,http://dbpedia.org/ontology/Decoration,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/RadioStation,http://dbpedia.org/ontology/BroadcastNetwork,http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Celebrity,http://dbpedia.org/ontology/Archive,http://dbpedia.org/ontology/CollectionOfValuables,http://dbpedia.org/ontology/Colour,http://dbpedia.org/ontology/Contest,http://dbpedia.org/ontology/Competition,http://dbpedia.org/ontology/File,http://dbpedia.org/ontology/Image,http://dbpedia.org/ontology/Sound,http://dbpedia.org/ontology/Document,http://dbpedia.org/ontology/Fashion,http://dbpedia.org/ontology/NarutoCharacter,http://dbpedia.org/ontology/DisneyCharacter,http://dbpedia.org/ontology/ComicsCharacter,http://dbpedia.org/ontology/MythologicalFigure,http://dbpedia.org/ontology/SoapCharacter,http://dbpedia.org/ontology/FictionalCharacter,http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/Game ,http://dbpedia.org/ontology/Holiday,http://dbpedia.org/ontology/Organ,http://dbpedia.org/ontology/Guitar,http://dbpedia.org/ontology/Guitarist,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/Journalist,http://dbpedia.org/ontology/LineOfFashion ,http://dbpedia.org/ontology/Media,http://dbpedia.org/ontology/MovieDirector,http://dbpedia.org/ontology/MusicalWork ,http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/RadioHost,http://dbpedia.org/ontology/TelevisionHost,http://dbpedia.org/ontology/Presenter,http://dbpedia.org/ontology/Publisher ,http://dbpedia.org/ontology/RecordLabel ,http://dbpedia.org/ontology/AcademicConference,http://dbpedia.org/ontology/Attack,http://dbpedia.org/ontology/Election,http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/ontology/SpaceMission,http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/Rebellion,http://dbpedia.org/ontology/Meeting,http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/SocietalEvent,http://dbpedia.org/ontology/TelevisionDirector,http://dbpedia.org/ontology/TelevisionEpisode ,http://dbpedia.org/ontology/TelevisionSeason ,http://dbpedia.org/ontology/TelevisionShow ,http://dbpedia.org/ontology/TheatreDirector ,http://dbpedia.org/ontology/Writer ,http://dbpedia.org/ontology/PeriodOfArtisticStyle,http://dbpedia.org/ontology/YearInSpaceflight,http://dbpedia.org/ontology/CareerStation,http://dbpedia.org/ontology/PrehistoricalPeriod,http://dbpedia.org/ontology/GeologicalPeriod,http://dbpedia.org/ontology/HistoricalPeriod,http://dbpedia.org/ontology/ProtohistoricalPeriod,http://dbpedia.org/ontology/Year,http://dbpedia.org/ontology/TimePeriod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-1,Books & Literature,http://dbpedia.org/ontology/Book ,http://dbpedia.org/ontology/Anime,http://dbpedia.org/ontology/HollywoodCartoon,http://dbpedia.org/ontology/Cartoon,http://dbpedia.org/ontology/ComicStrip,http://dbpedia.org/ontology/Manhwa,http://dbpedia.org/ontology/AnimangaCharacter,http://dbpedia.org/ontology/Manga,http://dbpedia.org/ontology/Manhua,http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/ComicsCharacter,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Drama,http://dbpedia.org/ontology/NarutoCharacter,http://dbpedia.org/ontology/DisneyCharacter,http://dbpedia.org/ontology/MythologicalFigure,http://dbpedia.org/ontology/SoapCharacter,http://dbpedia.org/ontology/FictionalCharacter,http://dbpedia.org/ontology/LiteraryGenre,http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Play ,http://dbpedia.org/ontology/PlayWright,http://dbpedia.org/ontology/Poem ,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/ScreenWriter,http://dbpedia.org/ontology/Historian,http://dbpedia.org/ontology/MusicComposer,http://dbpedia.org/ontology/SongWriter,http://dbpedia.org/ontology/Poet,http://dbpedia.org/ontology/Writer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-2,Celebrity Fan/Gossip,http://dbpedia.org/ontology/BritishRoyalty,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Celebrity,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/PlayboyPlaymate,http://dbpedia.org/ontology/PoliticianSpouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-3,Fine Art,http://dbpedia.org/ontology/Sculpture,http://dbpedia.org/ontology/Painting,http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/Painter,http://dbpedia.org/ontology/Sculptor,http://dbpedia.org/ontology/Colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-4,Humor,http://dbpedia.org/ontology/Humorist,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/ComedyGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-5,Movies,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/NobelPrize,http://dbpedia.org/ontology/Decoration,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Celebrity,http://dbpedia.org/ontology/DisneyCharacter,http://dbpedia.org/ontology/NarutoCharacter,http://dbpedia.org/ontology/ComicsCharacter,http://dbpedia.org/ontology/MythologicalFigure,http://dbpedia.org/ontology/SoapCharacter,http://dbpedia.org/ontology/FictionalCharacter,http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/HollywoodCartoon,http://dbpedia.org/ontology/MovieDirector,http://dbpedia.org/ontology/MovieGenre,http://dbpedia.org/ontology/PlayWright,http://dbpedia.org/ontology/Producer,http://dbpedia.org/ontology/TelevisionDirector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-6,Music,http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/Organ,http://dbpedia.org/ontology/Guitar,http://dbpedia.org/ontology/Guitarist,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/Instrumentalist,http://dbpedia.org/ontology/BackScene,http://dbpedia.org/ontology/MusicDirector,http://dbpedia.org/ontology/Singer,http://dbpedia.org/ontology/ClassicalMusicArtist,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/ArtistDiscography,http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/NationalAnthem,http://dbpedia.org/ontology/Opera,http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/ontology/Producer,http://dbpedia.org/ontology/RecordLabel ,http://dbpedia.org/ontology/SongWriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB1-7,Television,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Producer,http://dbpedia.org/ontology/ScreenWriter,http://dbpedia.org/ontology/SoapCharacter,http://dbpedia.org/ontology/TelevisionEpisode ,http://dbpedia.org/ontology/TelevisionSeason ,http://dbpedia.org/ontology/TelevisionShow ,http://dbpedia.org/ontology/TelevisionStation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2,Automotive,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Road ,http://dbpedia.org/ontology/RoadJunction ,http://dbpedia.org/ontology/RoadTunnel ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-1,Auto Parts,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-2,Auto Repair,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-3,Buying/Selling Cars,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-4,Car Culture,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-5,Certified Pre-Owned,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-6,Convertible,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-7,Coupe,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-8,Crossover,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-9,Diesel,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-10,Electric Vehicle,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-11,Hatchback,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-12,Hybrid,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-13,Luxury,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-14,MiniVan,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-15,Mororcycles,http://dbpedia.org/ontology/SpeedwayRider,http://dbpedia.org/ontology/MotocycleRacer,http://dbpedia.org/ontology/Motorcycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-16,Off-Road Vehicles,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-17,Performance Vehicles,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB2-18,Pickup,http://dbpedia.org/ontology/AutomobileEngine,http://dbpedia.org/ontology/Automobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
